VIDEO_NAME,TITLE,LOCATION,DURATION
sr_A4_100001746.mp4,মারামারি,Isolated_Gloss_Renamed_Audioless\100001746,3.36
ab_A3_100001754.mp4,উত্তর (নর্থ),Isolated_Gloss_Renamed_Audioless\100001754,5.28
ar_A2_100001754.mp4,উত্তর (নর্থ),Isolated_Gloss_Renamed_Audioless\100001754,3.84
la_A1_100001754.mp4,উত্তর (নর্থ),Isolated_Gloss_Renamed_Audioless\100001754,3.84
ra_A5_100001754.mp4,উত্তর (নর্থ),Isolated_Gloss_Renamed_Audioless\100001754,5.28
sr_A4_100001754.mp4,উত্তর (নর্থ),Isolated_Gloss_Renamed_Audioless\100001754,5.76
ab_A3_100001760.mp4,স্মৃতি,Isolated_Gloss_Renamed_Audioless\100001760,4.32
ar_A2_100001760.mp4,স্মৃতি,Isolated_Gloss_Renamed_Audioless\100001760,5.76
la_A1_100001760.mp4,স্মৃতি,Isolated_Gloss_Renamed_Audioless\100001760,6.24
ra_A5_100001760.mp4,স্মৃতি,Isolated_Gloss_Renamed_Audioless\100001760,4.8
sr_A4_100001760.mp4,স্মৃতি,Isolated_Gloss_Renamed_Audioless\100001760,5.76
ab_A3_100001785.mp4,চিঠির বাক্স,Isolated_Gloss_Renamed_Audioless\100001785,6.24
ar_A2_100001785.mp4,চিঠির বাক্স,Isolated_Gloss_Renamed_Audioless\100001785,4.8
la_A1_100001785.mp4,চিঠির বাক্স,Isolated_Gloss_Renamed_Audioless\100001785,5.76
ra_A5_100001785.mp4,চিঠির বাক্স,Isolated_Gloss_Renamed_Audioless\100001785,6.72
sr_A4_100001785.mp4,চিঠির বাক্স,Isolated_Gloss_Renamed_Audioless\100001785,7.2
ab_A3_100001786.mp4,কৌতুক,Isolated_Gloss_Renamed_Audioless\100001786,4.8
ar_A2_100001786.mp4,কৌতুক,Isolated_Gloss_Renamed_Audioless\100001786,5.76
la_A1_100001786.mp4,কৌতুক,Isolated_Gloss_Renamed_Audioless\100001786,5.28
ra_A5_100001786.mp4,কৌতুক,Isolated_Gloss_Renamed_Audioless\100001786,4.8
sr_A4_100001786.mp4,কৌতুক,Isolated_Gloss_Renamed_Audioless\100001786,6.72
ab_A3_100001789.mp4,হাত তালি,Isolated_Gloss_Renamed_Audioless\100001789,3.84
ar_A2_100001789.mp4,হাত তালি,Isolated_Gloss_Renamed_Audioless\100001789,3.36
la_A1_100001789.mp4,হাত তালি,Isolated_Gloss_Renamed_Audioless\100001789,4.32
ra_A5_100001789.mp4,হাত তালি,Isolated_Gloss_Renamed_Audioless\100001789,4.32
sr_A4_100001789.mp4,হাত তালি,Isolated_Gloss_Renamed_Audioless\100001789,5.76
ab_A3_100001794.mp4,মা দিবস,Isolated_Gloss_Renamed_Audioless\100001794,4.32
ar_A2_100001794.mp4,মা দিবস,Isolated_Gloss_Renamed_Audioless\100001794,4.32
la_A1_100001794.mp4,মা দিবস,Isolated_Gloss_Renamed_Audioless\100001794,5.28
ra_A5_100001794.mp4,মা দিবস,Isolated_Gloss_Renamed_Audioless\100001794,3.84
sr_A4_100001794.mp4,মা দিবস,Isolated_Gloss_Renamed_Audioless\100001794,5.76
ab_A3_100001802.mp4,সমুদ্র,Isolated_Gloss_Renamed_Audioless\100001802,7.2
ar_A2_100001802.mp4,সমুদ্র,Isolated_Gloss_Renamed_Audioless\100001802,5.76
la_A1_100001802.mp4,সমুদ্র,Isolated_Gloss_Renamed_Audioless\100001802,5.76
ra_A5_100001802.mp4,সমুদ্র,Isolated_Gloss_Renamed_Audioless\100001802,6.72
sr_A4_100001802.mp4,সমুদ্র,Isolated_Gloss_Renamed_Audioless\100001802,6.72
ab_A3_100001814.mp4,ডাকাত,Isolated_Gloss_Renamed_Audioless\100001814,5.28
ar_A2_100001814.mp4,ডাকাত,Isolated_Gloss_Renamed_Audioless\100001814,3.36
la_A1_100001814.mp4,ডাকাত,Isolated_Gloss_Renamed_Audioless\100001814,3.36
ra_A5_100001814.mp4,ডাকাত,Isolated_Gloss_Renamed_Audioless\100001814,3.36
sr_A4_100001814.mp4,ডাকাত,Isolated_Gloss_Renamed_Audioless\100001814,3.36
ab_A3_100001815.mp4,চড় (থাপ্পর),Isolated_Gloss_Renamed_Audioless\100001815,5.76
ar_A2_100001815.mp4,চড় (থাপ্পর),Isolated_Gloss_Renamed_Audioless\100001815,3.36
la_A1_100001815.mp4,চড় (থাপ্পর),Isolated_Gloss_Renamed_Audioless\100001815,3.36
ra_A5_100001815.mp4,চড় (থাপ্পর),Isolated_Gloss_Renamed_Audioless\100001815,3.36
sr_A4_100001815.mp4,চড় (থাপ্পর),Isolated_Gloss_Renamed_Audioless\100001815,3.84
ab_A3_100001833.mp4,কাহিনী,Isolated_Gloss_Renamed_Audioless\100001833,5.76
ar_A2_100001833.mp4,কাহিনী,Isolated_Gloss_Renamed_Audioless\100001833,3.36
la_A1_100001833.mp4,কাহিনী,Isolated_Gloss_Renamed_Audioless\100001833,3.36
ra_A5_100001833.mp4,কাহিনী,Isolated_Gloss_Renamed_Audioless\100001833,3.84
sr_A4_100001833.mp4,কাহিনী,Isolated_Gloss_Renamed_Audioless\100001833,3.84
ab_A3_100001834.mp4,নাচা,Isolated_Gloss_Renamed_Audioless\100001834,3.84
ar_A2_100001834.mp4,নাচা,Isolated_Gloss_Renamed_Audioless\100001834,3.36
la_A1_100001834.mp4,নাচা,Isolated_Gloss_Renamed_Audioless\100001834,3.36
ra_A5_100001834.mp4,নাচা,Isolated_Gloss_Renamed_Audioless\100001834,3.36
sr_A4_100001834.mp4,নাচা,Isolated_Gloss_Renamed_Audioless\100001834,4.8
ab_A3_100001844.mp4,বানান করা,Isolated_Gloss_Renamed_Audioless\100001844,7.68
ar_A2_100001844.mp4,বানান করা,Isolated_Gloss_Renamed_Audioless\100001844,4.32
la_A1_100001844.mp4,বানান করা,Isolated_Gloss_Renamed_Audioless\100001844,4.32
ra_A5_100001844.mp4,বানান করা,Isolated_Gloss_Renamed_Audioless\100001844,4.8
sr_A4_100001844.mp4,বানান করা,Isolated_Gloss_Renamed_Audioless\100001844,5.76
ab_A3_100001846.mp4,চওড়া,Isolated_Gloss_Renamed_Audioless\100001846,5.76
ar_A2_100001846.mp4,চওড়া,Isolated_Gloss_Renamed_Audioless\100001846,3.84
la_A1_100001846.mp4,চওড়া,Isolated_Gloss_Renamed_Audioless\100001846,3.36
ra_A5_100001846.mp4,চওড়া,Isolated_Gloss_Renamed_Audioless\100001846,3.84
sr_A4_100001846.mp4,চওড়া,Isolated_Gloss_Renamed_Audioless\100001846,3.84
ab_A3_100001851.mp4,আসামী,Isolated_Gloss_Renamed_Audioless\100001851,6.24
ar_A2_100001851.mp4,আসামী,Isolated_Gloss_Renamed_Audioless\100001851,4.32
la_A1_100001851.mp4,আসামী,Isolated_Gloss_Renamed_Audioless\100001851,4.8
ra_A5_100001851.mp4,আসামী,Isolated_Gloss_Renamed_Audioless\100001851,4.32
sr_A4_100001851.mp4,আসামী,Isolated_Gloss_Renamed_Audioless\100001851,3.84
ab_A3_100001860.mp4,শাস্তি,Isolated_Gloss_Renamed_Audioless\100001860,5.28
ar_A2_100001860.mp4,শাস্তি,Isolated_Gloss_Renamed_Audioless\100001860,3.36
la_A1_100001860.mp4,শাস্তি,Isolated_Gloss_Renamed_Audioless\100001860,2.88
ra_A5_100001860.mp4,শাস্তি,Isolated_Gloss_Renamed_Audioless\100001860,3.36
sr_A4_100001860.mp4,শাস্তি,Isolated_Gloss_Renamed_Audioless\100001860,3.36
ab_A3_100001870.mp4,বিয়োগ,Isolated_Gloss_Renamed_Audioless\100001870,5.28
ar_A2_100001870.mp4,বিয়োগ,Isolated_Gloss_Renamed_Audioless\100001870,3.36
la_A1_100001870.mp4,বিয়োগ,Isolated_Gloss_Renamed_Audioless\100001870,3.84
ra_A5_100001870.mp4,বিয়োগ,Isolated_Gloss_Renamed_Audioless\100001870,3.84
sr_A4_100001870.mp4,বিয়োগ,Isolated_Gloss_Renamed_Audioless\100001870,4.32
ab_A3_100001887.mp4,শীতমেলা,Isolated_Gloss_Renamed_Audioless\100001887,5.28
ar_A2_100001887.mp4,শীতমেলা,Isolated_Gloss_Renamed_Audioless\100001887,4.32
la_A1_100001887.mp4,শীতমেলা,Isolated_Gloss_Renamed_Audioless\100001887,4.32
ra_A5_100001887.mp4,শীতমেলা,Isolated_Gloss_Renamed_Audioless\100001887,4.8
sr_A4_100001887.mp4,শীতমেলা,Isolated_Gloss_Renamed_Audioless\100001887,6.24
ab_A3_100001895.mp4,দিয়াশলাই,Isolated_Gloss_Renamed_Audioless\100001895,4.32
ar_A2_100001895.mp4,দিয়াশলাই,Isolated_Gloss_Renamed_Audioless\100001895,3.84
la_A1_100001895.mp4,দিয়াশলাই,Isolated_Gloss_Renamed_Audioless\100001895,4.32
ra_A5_100001895.mp4,দিয়াশলাই,Isolated_Gloss_Renamed_Audioless\100001895,4.32
sr_A4_100001895.mp4,দিয়াশলাই,Isolated_Gloss_Renamed_Audioless\100001895,4.8
ab_A3_100001909.mp4,ড্রয়ার,Isolated_Gloss_Renamed_Audioless\100001909,3.84
ar_A2_100001909.mp4,ড্রয়ার,Isolated_Gloss_Renamed_Audioless\100001909,3.36
la_A1_100001909.mp4,ড্রয়ার,Isolated_Gloss_Renamed_Audioless\100001909,3.36
ra_A5_100001909.mp4,ড্রয়ার,Isolated_Gloss_Renamed_Audioless\100001909,4.8
sr_A4_100001909.mp4,ড্রয়ার,Isolated_Gloss_Renamed_Audioless\100001909,5.28
ab_A3_100001911.mp4,যোগাযোগ,Isolated_Gloss_Renamed_Audioless\100001911,4.32
ar_A2_100001911.mp4,যোগাযোগ,Isolated_Gloss_Renamed_Audioless\100001911,3.36
la_A1_100001911.mp4,যোগাযোগ,Isolated_Gloss_Renamed_Audioless\100001911,3.84
ra_A5_100001911.mp4,যোগাযোগ,Isolated_Gloss_Renamed_Audioless\100001911,3.84
sr_A4_100001911.mp4,যোগাযোগ,Isolated_Gloss_Renamed_Audioless\100001911,3.84
ab_A3_100001913.mp4,দেড়,Isolated_Gloss_Renamed_Audioless\100001913,4.8
ar_A2_100001913.mp4,দেড়,Isolated_Gloss_Renamed_Audioless\100001913,3.36
la_A1_100001913.mp4,দেড়,Isolated_Gloss_Renamed_Audioless\100001913,3.84
ra_A5_100001913.mp4,দেড়,Isolated_Gloss_Renamed_Audioless\100001913,3.84
sr_A4_100001913.mp4,দেড়,Isolated_Gloss_Renamed_Audioless\100001913,3.84
ab_A3_100001943.mp4,ছাই রং,Isolated_Gloss_Renamed_Audioless\100001943,5.76
ar_A2_100001943.mp4,ছাই রং,Isolated_Gloss_Renamed_Audioless\100001943,4.8
la_A1_100001943.mp4,ছাই রং,Isolated_Gloss_Renamed_Audioless\100001943,3.36
ra_A5_100001943.mp4,ছাই রং,Isolated_Gloss_Renamed_Audioless\100001943,3.84
sr_A4_100001943.mp4,ছাই রং,Isolated_Gloss_Renamed_Audioless\100001943,4.32
ab_A3_100001944.mp4,তরল,Isolated_Gloss_Renamed_Audioless\100001944,6.72
ar_A2_100001944.mp4,তরল,Isolated_Gloss_Renamed_Audioless\100001944,4.8
la_A1_100001944.mp4,তরল,Isolated_Gloss_Renamed_Audioless\100001944,4.32
ra_A5_100001944.mp4,তরল,Isolated_Gloss_Renamed_Audioless\100001944,4.32
sr_A4_100001944.mp4,তরল,Isolated_Gloss_Renamed_Audioless\100001944,4.8
ab_A3_100001955.mp4,মিষ্টি (স্বাদ),Isolated_Gloss_Renamed_Audioless\100001955,5.28
ar_A2_100001955.mp4,মিষ্টি (স্বাদ),Isolated_Gloss_Renamed_Audioless\100001955,3.36
la_A1_100001955.mp4,মিষ্টি (স্বাদ),Isolated_Gloss_Renamed_Audioless\100001955,3.36
ra_A5_100001955.mp4,মিষ্টি (স্বাদ),Isolated_Gloss_Renamed_Audioless\100001955,3.84
sr_A4_100001955.mp4,মিষ্টি (স্বাদ),Isolated_Gloss_Renamed_Audioless\100001955,3.36
ab_A3_100001979.mp4,টিকিট,Isolated_Gloss_Renamed_Audioless\100001979,3.36
ar_A2_100001979.mp4,টিকিট,Isolated_Gloss_Renamed_Audioless\100001979,2.88
la_A1_100001979.mp4,টিকিট,Isolated_Gloss_Renamed_Audioless\100001979,3.36
ra_A5_100001979.mp4,টিকিট,Isolated_Gloss_Renamed_Audioless\100001979,3.84
sr_A4_100001979.mp4,টিকিট,Isolated_Gloss_Renamed_Audioless\100001979,3.84
ab_A3_100001991.mp4,আম,Isolated_Gloss_Renamed_Audioless\100001991,4.8
ar_A2_100001991.mp4,আম,Isolated_Gloss_Renamed_Audioless\100001991,3.36
la_A1_100001991.mp4,আম,Isolated_Gloss_Renamed_Audioless\100001991,3.84
ra_A5_100001991.mp4,আম,Isolated_Gloss_Renamed_Audioless\100001991,3.36
sr_A4_100001991.mp4,আম,Isolated_Gloss_Renamed_Audioless\100001991,2.88
ab_A3_100001995.mp4,রংপুর বিভাগ,Isolated_Gloss_Renamed_Audioless\100001995,5.28
ar_A2_100001995.mp4,রংপুর বিভাগ,Isolated_Gloss_Renamed_Audioless\100001995,5.76
la_A1_100001995.mp4,রংপুর বিভাগ,Isolated_Gloss_Renamed_Audioless\100001995,5.28
ra_A5_100001995.mp4,রংপুর বিভাগ,Isolated_Gloss_Renamed_Audioless\100001995,4.8
sr_A4_100001995.mp4,রংপুর বিভাগ,Isolated_Gloss_Renamed_Audioless\100001995,6.72
ab_A3_100002001.mp4,রিক্সা,Isolated_Gloss_Renamed_Audioless\100002001,3.84
ar_A2_100002001.mp4,রিক্সা,Isolated_Gloss_Renamed_Audioless\100002001,2.88
la_A1_100002001.mp4,রিক্সা,Isolated_Gloss_Renamed_Audioless\100002001,3.84
ra_A5_100002001.mp4,রিক্সা,Isolated_Gloss_Renamed_Audioless\100002001,3.84
sr_A4_100002001.mp4,রিক্সা,Isolated_Gloss_Renamed_Audioless\100002001,3.84
ab_A3_100002008.mp4,আত্মহত্যা,Isolated_Gloss_Renamed_Audioless\100002008,5.76
ar_A2_100002008.mp4,আত্মহত্যা,Isolated_Gloss_Renamed_Audioless\100002008,4.32
la_A1_100002008.mp4,আত্মহত্যা,Isolated_Gloss_Renamed_Audioless\100002008,6.24
ra_A5_100002008.mp4,আত্মহত্যা,Isolated_Gloss_Renamed_Audioless\100002008,5.76
sr_A4_100002008.mp4,আত্মহত্যা,Isolated_Gloss_Renamed_Audioless\100002008,6.72
ab_A3_100002009.mp4,সংবাদপত্র,Isolated_Gloss_Renamed_Audioless\100002009,5.76
ar_A2_100002009.mp4,সংবাদপত্র,Isolated_Gloss_Renamed_Audioless\100002009,4.32
la_A1_100002009.mp4,সংবাদপত্র,Isolated_Gloss_Renamed_Audioless\100002009,5.76
ra_A5_100002009.mp4,সংবাদপত্র,Isolated_Gloss_Renamed_Audioless\100002009,5.28
sr_A4_100002009.mp4,সংবাদপত্র,Isolated_Gloss_Renamed_Audioless\100002009,6.24
ab_A3_100002012.mp4,শোক সভা,Isolated_Gloss_Renamed_Audioless\100002012,5.76
ar_A2_100002012.mp4,শোক সভা,Isolated_Gloss_Renamed_Audioless\100002012,4.8
la_A1_100002012.mp4,শোক সভা,Isolated_Gloss_Renamed_Audioless\100002012,5.28
ra_A5_100002012.mp4,শোক সভা,Isolated_Gloss_Renamed_Audioless\100002012,5.76
sr_A4_100002012.mp4,শোক সভা,Isolated_Gloss_Renamed_Audioless\100002012,6.72
ab_A3_100002025.mp4,চাঁদাবাজি,Isolated_Gloss_Renamed_Audioless\100002025,7.68
ar_A2_100002025.mp4,চাঁদাবাজি,Isolated_Gloss_Renamed_Audioless\100002025,5.28
la_A1_100002025.mp4,চাঁদাবাজি,Isolated_Gloss_Renamed_Audioless\100002025,4.32
ra_A5_100002025.mp4,চাঁদাবাজি,Isolated_Gloss_Renamed_Audioless\100002025,4.8
sr_A4_100002025.mp4,চাঁদাবাজি,Isolated_Gloss_Renamed_Audioless\100002025,4.8
ab_A3_100002029.mp4,সন্দেহ,Isolated_Gloss_Renamed_Audioless\100002029,4.8
ar_A2_100002029.mp4,সন্দেহ,Isolated_Gloss_Renamed_Audioless\100002029,4.32
la_A1_100002029.mp4,সন্দেহ,Isolated_Gloss_Renamed_Audioless\100002029,5.28
ra_A5_100002029.mp4,সন্দেহ,Isolated_Gloss_Renamed_Audioless\100002029,5.28
sr_A4_100002029.mp4,সন্দেহ,Isolated_Gloss_Renamed_Audioless\100002029,5.28
ab_A3_100002039.mp4,দায়িত্ব,Isolated_Gloss_Renamed_Audioless\100002039,4.8
ar_A2_100002039.mp4,দায়িত্ব,Isolated_Gloss_Renamed_Audioless\100002039,3.84
la_A1_100002039.mp4,দায়িত্ব,Isolated_Gloss_Renamed_Audioless\100002039,4.8
ra_A5_100002039.mp4,দায়িত্ব,Isolated_Gloss_Renamed_Audioless\100002039,4.32
sr_A4_100002039.mp4,দায়িত্ব,Isolated_Gloss_Renamed_Audioless\100002039,5.28
ab_A3_100002041.mp4,কাবিননামা,Isolated_Gloss_Renamed_Audioless\100002041,5.76
ar_A2_100002041.mp4,কাবিননামা,Isolated_Gloss_Renamed_Audioless\100002041,5.28
la_A1_100002041.mp4,কাবিননামা,Isolated_Gloss_Renamed_Audioless\100002041,6.24
ra_A5_100002041.mp4,কাবিননামা,Isolated_Gloss_Renamed_Audioless\100002041,5.28
sr_A4_100002041.mp4,কাবিননামা,Isolated_Gloss_Renamed_Audioless\100002041,7.68
ab_A3_100002048.mp4,গ্রেফতার,Isolated_Gloss_Renamed_Audioless\100002048,5.28
ar_A2_100002048.mp4,গ্রেফতার,Isolated_Gloss_Renamed_Audioless\100002048,3.84
la_A1_100002048.mp4,গ্রেফতার,Isolated_Gloss_Renamed_Audioless\100002048,4.32
ra_A5_100002048.mp4,গ্রেফতার,Isolated_Gloss_Renamed_Audioless\100002048,3.36
sr_A4_100002048.mp4,গ্রেফতার,Isolated_Gloss_Renamed_Audioless\100002048,3.36
ab_A3_100002054.mp4,গায়িকা,Isolated_Gloss_Renamed_Audioless\100002054,5.76
ar_A2_100002054.mp4,গায়িকা,Isolated_Gloss_Renamed_Audioless\100002054,4.8
la_A1_100002054.mp4,গায়িকা,Isolated_Gloss_Renamed_Audioless\100002054,4.8
ra_A5_100002054.mp4,গায়িকা,Isolated_Gloss_Renamed_Audioless\100002054,6.72
sr_A4_100002054.mp4,গায়িকা,Isolated_Gloss_Renamed_Audioless\100002054,5.76
ab_A3_100002072.mp4,সাইকেল,Isolated_Gloss_Renamed_Audioless\100002072,3.36
ar_A2_100002072.mp4,সাইকেল,Isolated_Gloss_Renamed_Audioless\100002072,3.36
la_A1_100002072.mp4,সাইকেল,Isolated_Gloss_Renamed_Audioless\100002072,3.36
ra_A5_100002072.mp4,সাইকেল,Isolated_Gloss_Renamed_Audioless\100002072,3.84
sr_A4_100002072.mp4,সাইকেল,Isolated_Gloss_Renamed_Audioless\100002072,3.84
ab_A3_100002073.mp4,অত্যাচার,Isolated_Gloss_Renamed_Audioless\100002073,5.28
ar_A2_100002073.mp4,অত্যাচার,Isolated_Gloss_Renamed_Audioless\100002073,4.32
la_A1_100002073.mp4,অত্যাচার,Isolated_Gloss_Renamed_Audioless\100002073,4.8
ra_A5_100002073.mp4,অত্যাচার,Isolated_Gloss_Renamed_Audioless\100002073,3.84
sr_A4_100002073.mp4,অত্যাচার,Isolated_Gloss_Renamed_Audioless\100002073,5.28
ab_A3_100002087.mp4,রায়,Isolated_Gloss_Renamed_Audioless\100002087,6.72
ar_A2_100002087.mp4,রায়,Isolated_Gloss_Renamed_Audioless\100002087,3.84
la_A1_100002087.mp4,রায়,Isolated_Gloss_Renamed_Audioless\100002087,3.84
ra_A5_100002087.mp4,রায়,Isolated_Gloss_Renamed_Audioless\100002087,5.28
sr_A4_100002087.mp4,রায়,Isolated_Gloss_Renamed_Audioless\100002087,4.32
ab_A3_100002115.mp4,ফাঁকিবাজ,Isolated_Gloss_Renamed_Audioless\100002115,4.32
ar_A2_100002115.mp4,ফাঁকিবাজ,Isolated_Gloss_Renamed_Audioless\100002115,3.36
la_A1_100002115.mp4,ফাঁকিবাজ,Isolated_Gloss_Renamed_Audioless\100002115,3.84
ra_A5_100002115.mp4,ফাঁকিবাজ,Isolated_Gloss_Renamed_Audioless\100002115,3.36
sr_A4_100002115.mp4,ফাঁকিবাজ,Isolated_Gloss_Renamed_Audioless\100002115,4.8
ab_A3_100002130.mp4,দৃষ্টি,Isolated_Gloss_Renamed_Audioless\100002130,3.84
ar_A2_100002130.mp4,দৃষ্টি,Isolated_Gloss_Renamed_Audioless\100002130,3.36
la_A1_100002130.mp4,দৃষ্টি,Isolated_Gloss_Renamed_Audioless\100002130,2.88
ra_A5_100002130.mp4,দৃষ্টি,Isolated_Gloss_Renamed_Audioless\100002130,3.84
sr_A4_100002130.mp4,দৃষ্টি,Isolated_Gloss_Renamed_Audioless\100002130,4.32
ab_A3_100002164.mp4,অস্থির,Isolated_Gloss_Renamed_Audioless\100002164,4.8
ar_A2_100002164.mp4,অস্থির,Isolated_Gloss_Renamed_Audioless\100002164,3.84
la_A1_100002164.mp4,অস্থির,Isolated_Gloss_Renamed_Audioless\100002164,3.36
ra_A5_100002164.mp4,অস্থির,Isolated_Gloss_Renamed_Audioless\100002164,4.8
sr_A4_100002164.mp4,অস্থির,Isolated_Gloss_Renamed_Audioless\100002164,4.8
ab_A3_100002178.mp4,শ্বাস,Isolated_Gloss_Renamed_Audioless\100002178,5.76
ar_A2_100002178.mp4,শ্বাস,Isolated_Gloss_Renamed_Audioless\100002178,4.8
la_A1_100002178.mp4,শ্বাস,Isolated_Gloss_Renamed_Audioless\100002178,4.8
ra_A5_100002178.mp4,শ্বাস,Isolated_Gloss_Renamed_Audioless\100002178,5.28
sr_A4_100002178.mp4,শ্বাস,Isolated_Gloss_Renamed_Audioless\100002178,5.76
ab_A3_100002182.mp4,ছবি,Isolated_Gloss_Renamed_Audioless\100002182,5.76
ar_A2_100002182.mp4,ছবি,Isolated_Gloss_Renamed_Audioless\100002182,4.8
la_A1_100002182.mp4,ছবি,Isolated_Gloss_Renamed_Audioless\100002182,4.8
ra_A5_100002182.mp4,ছবি,Isolated_Gloss_Renamed_Audioless\100002182,5.76
sr_A4_100002182.mp4,ছবি,Isolated_Gloss_Renamed_Audioless\100002182,5.76
ab_A3_100002185.mp4,অপকর্ম,Isolated_Gloss_Renamed_Audioless\100002185,6.24
ar_A2_100002185.mp4,অপকর্ম,Isolated_Gloss_Renamed_Audioless\100002185,3.84
la_A1_100002185.mp4,অপকর্ম,Isolated_Gloss_Renamed_Audioless\100002185,3.84
ra_A5_100002185.mp4,অপকর্ম,Isolated_Gloss_Renamed_Audioless\100002185,4.32
sr_A4_100002185.mp4,অপকর্ম,Isolated_Gloss_Renamed_Audioless\100002185,4.8
ab_A3_100002186.mp4,জরিমানা,Isolated_Gloss_Renamed_Audioless\100002186,5.76
ar_A2_100002186.mp4,জরিমানা,Isolated_Gloss_Renamed_Audioless\100002186,3.84
la_A1_100002186.mp4,জরিমানা,Isolated_Gloss_Renamed_Audioless\100002186,3.36
ra_A5_100002186.mp4,জরিমানা,Isolated_Gloss_Renamed_Audioless\100002186,3.84
sr_A4_100002186.mp4,জরিমানা,Isolated_Gloss_Renamed_Audioless\100002186,3.36
ab_A3_100002193.mp4,ধমক,Isolated_Gloss_Renamed_Audioless\100002193,4.32
ar_A2_100002193.mp4,ধমক,Isolated_Gloss_Renamed_Audioless\100002193,3.84
la_A1_100002193.mp4,ধমক,Isolated_Gloss_Renamed_Audioless\100002193,3.84
ra_A5_100002193.mp4,ধমক,Isolated_Gloss_Renamed_Audioless\100002193,3.84
sr_A4_100002193.mp4,ধমক,Isolated_Gloss_Renamed_Audioless\100002193,4.8
ab_A3_100002197.mp4,সিঁড়ি,Isolated_Gloss_Renamed_Audioless\100002197,4.8
ar_A2_100002197.mp4,সিঁড়ি,Isolated_Gloss_Renamed_Audioless\100002197,3.84
la_A1_100002197.mp4,সিঁড়ি,Isolated_Gloss_Renamed_Audioless\100002197,3.84
ra_A5_100002197.mp4,সিঁড়ি,Isolated_Gloss_Renamed_Audioless\100002197,4.8
sr_A4_100002197.mp4,সিঁড়ি,Isolated_Gloss_Renamed_Audioless\100002197,4.8
ab_A3_100002198.mp4,জড়িত,Isolated_Gloss_Renamed_Audioless\100002198,4.8
ar_A2_100002198.mp4,জড়িত,Isolated_Gloss_Renamed_Audioless\100002198,3.36
la_A1_100002198.mp4,জড়িত,Isolated_Gloss_Renamed_Audioless\100002198,2.88
ra_A5_100002198.mp4,জড়িত,Isolated_Gloss_Renamed_Audioless\100002198,3.84
sr_A4_100002198.mp4,জড়িত,Isolated_Gloss_Renamed_Audioless\100002198,3.36
ab_A3_100002205.mp4,দাওয়াত,Isolated_Gloss_Renamed_Audioless\100002205,4.32
ar_A2_100002205.mp4,দাওয়াত,Isolated_Gloss_Renamed_Audioless\100002205,3.84
la_A1_100002205.mp4,দাওয়াত,Isolated_Gloss_Renamed_Audioless\100002205,4.32
ra_A5_100002205.mp4,দাওয়াত,Isolated_Gloss_Renamed_Audioless\100002205,4.8
sr_A4_100002205.mp4,দাওয়াত,Isolated_Gloss_Renamed_Audioless\100002205,5.76
ab_A3_100002252.mp4,ফেরি,Isolated_Gloss_Renamed_Audioless\100002252,3.84
ar_A2_100002252.mp4,ফেরি,Isolated_Gloss_Renamed_Audioless\100002252,3.84
la_A1_100002252.mp4,ফেরি,Isolated_Gloss_Renamed_Audioless\100002252,3.84
ra_A5_100002252.mp4,ফেরি,Isolated_Gloss_Renamed_Audioless\100002252,3.84
sr_A4_100002252.mp4,ফেরি,Isolated_Gloss_Renamed_Audioless\100002252,4.8
ab_A3_100002264.mp4,স্বপ্ন,Isolated_Gloss_Renamed_Audioless\100002264,4.8
ar_A2_100002264.mp4,স্বপ্ন,Isolated_Gloss_Renamed_Audioless\100002264,3.84
la_A1_100002264.mp4,স্বপ্ন,Isolated_Gloss_Renamed_Audioless\100002264,4.32
ra_A5_100002264.mp4,স্বপ্ন,Isolated_Gloss_Renamed_Audioless\100002264,4.8
sr_A4_100002264.mp4,স্বপ্ন,Isolated_Gloss_Renamed_Audioless\100002264,5.28
ab_A3_100002267.mp4,অনুরোধ করা,Isolated_Gloss_Renamed_Audioless\100002267,4.8
ar_A2_100002267.mp4,অনুরোধ করা,Isolated_Gloss_Renamed_Audioless\100002267,4.32
la_A1_100002267.mp4,অনুরোধ করা,Isolated_Gloss_Renamed_Audioless\100002267,3.84
ra_A5_100002267.mp4,অনুরোধ করা,Isolated_Gloss_Renamed_Audioless\100002267,4.8
sr_A4_100002267.mp4,অনুরোধ করা,Isolated_Gloss_Renamed_Audioless\100002267,5.76
ab_A3_100002305.mp4,আলোকসজ্জা,Isolated_Gloss_Renamed_Audioless\100002305,4.8
ar_A2_100002305.mp4,আলোকসজ্জা,Isolated_Gloss_Renamed_Audioless\100002305,3.84
la_A1_100002305.mp4,আলোকসজ্জা,Isolated_Gloss_Renamed_Audioless\100002305,4.32
ra_A5_100002305.mp4,আলোকসজ্জা,Isolated_Gloss_Renamed_Audioless\100002305,4.32
sr_A4_100002305.mp4,আলোকসজ্জা,Isolated_Gloss_Renamed_Audioless\100002305,5.28
ab_A3_100002334.mp4,ভয়,Isolated_Gloss_Renamed_Audioless\100002334,4.32
ar_A2_100002334.mp4,ভয়,Isolated_Gloss_Renamed_Audioless\100002334,3.36
la_A1_100002334.mp4,ভয়,Isolated_Gloss_Renamed_Audioless\100002334,3.84
ra_A5_100002334.mp4,ভয়,Isolated_Gloss_Renamed_Audioless\100002334,4.32
sr_A4_100002334.mp4,ভয়,Isolated_Gloss_Renamed_Audioless\100002334,4.8
